        Time / s                E-Field (0 0 2.27899)(X) [1]/real
          1.7925698e-010                               0
          1.8033038e-010                               0
          1.8140377e-010                               0
          1.8247717e-010                               0
          1.8355056e-010                               0
          1.8462396e-010                               0
          1.8569735e-010                               0
          1.8677075e-010                               0
          1.8784414e-010                               0
          1.8891754e-010                               0
          1.8999093e-010                               0
          1.9106433e-010                               0
          1.9213772e-010                               0
          1.9321112e-010                               0
          1.9428451e-010                               0
          1.9535791e-010                               0
           1.964313e-010                               0
           1.975047e-010                               0
          1.9857809e-010                               0
          1.9965149e-010                               0
          2.0072488e-010                               0
          2.0179828e-010                               0
          2.0287167e-010                               0
          2.0394507e-010                               0
          2.0501847e-010                               0
          2.0609186e-010                               0
          2.0716526e-010                               0
          2.0823865e-010                               0
          2.0931205e-010                               0
          2.1038544e-010                               0
          2.1145884e-010                               0
          2.1253223e-010                               0
          2.1360563e-010                               0
          2.1467902e-010                               0
          2.1575242e-010                               0
          2.1682581e-010                               0
          2.1789921e-010                               0
           2.189726e-010                               0
            2.20046e-010                               0
          2.2111939e-010                               0
          2.2219279e-010                               0
          2.2326618e-010                               0
          2.2433958e-010                               0
          2.2541297e-010                               0
          2.2648637e-010                               0
          2.2755976e-010                               0
          2.2863316e-010                               0
          2.2970655e-010                               0
          2.3077995e-010                               0
          2.3185334e-010                               0
          2.3292674e-010                               0
          2.3400013e-010                               0
          2.3507353e-010                               0
          2.3614692e-010                               0
          2.3722032e-010                               0
          2.3829371e-010                               0
          2.3936711e-010                               0
           2.404405e-010                               0
           2.415139e-010                               0
          2.4258729e-010                               0
          2.4366069e-010                               0
          2.4473408e-010                               0
          2.4580748e-010                               0
          2.4688087e-010                               0
          2.4795427e-010                               0
          2.4902766e-010                               0
          2.5010106e-010                               0
          2.5117445e-010                               0
          2.5224785e-010                               0
          2.5332124e-010                               0
          2.5439464e-010                               0
          2.5546804e-010                               0
          2.5654143e-010                               0
          2.5761483e-010                               0
          2.5868822e-010                               0
          2.5976162e-010                               0
          2.6083501e-010                               0
          2.6190841e-010                               0
           2.629818e-010                               0
           2.640552e-010                               0
          2.6512859e-010                               0
          2.6620199e-010                               0
          2.6727538e-010                               0
          2.6834878e-010                               0
          2.6942217e-010                               0
          2.7049557e-010                               0
          2.7156896e-010                               0
          2.7264236e-010                               0
          2.7371575e-010                               0
          2.7478915e-010                               0
          2.7586254e-010                               0
          2.7693594e-010                               0
          2.7800933e-010                               0
          2.7908273e-010                               0
          2.8015612e-010                               0
          2.8122952e-010                               0
          2.8230291e-010                               0
          2.8337631e-010                               0
           2.844497e-010                               0
           2.855231e-010                               0
          2.8659649e-010                               0
          2.8766989e-010                               0
          2.8874328e-010                               0
          2.8981668e-010                               0
          2.9089007e-010                               0
          2.9196347e-010                               0
          2.9303686e-010                               0
          2.9411026e-010                               0
          2.9518365e-010                               0
          2.9625705e-010                               0
          2.9733044e-010                               0
          2.9840384e-010                               0
          2.9947723e-010                               0
          3.0055063e-010                               0
          3.0162402e-010                               0
          3.0269742e-010                               0
          3.0377081e-010                               0
          3.0484421e-010                               0
          3.0591761e-010                               0
            3.06991e-010                               0
           3.080644e-010                               0
          3.0913779e-010                               0
          3.1021119e-010                               0
          3.1128458e-010                               0
          3.1235798e-010                               0
          3.1343137e-010                               0
          3.1450477e-010                               0
          3.1557816e-010                               0
          3.1665156e-010                               0
          3.1772495e-010                               0
          3.1879835e-010                               0
          3.1987174e-010                               0
          3.2094514e-010                               0
          3.2201853e-010                               0
          3.2309193e-010                               0
          3.2416532e-010                               0
          3.2523872e-010                               0
          3.2631211e-010                               0
          3.2738551e-010                               0
           3.284589e-010                               0
           3.295323e-010                               0
          3.3060569e-010                               0
          3.3167909e-010                               0
          3.3275248e-010                               0
          3.3382588e-010                               0
          3.3489927e-010                               0
          3.3597267e-010                               0
          3.3704606e-010                               0
          3.3811946e-010                               0
          3.3919285e-010                               0
          3.4026625e-010                               0
          3.4133964e-010                               0
          3.4241304e-010                               0
          3.4348643e-010                               0
          3.4455983e-010                               0
          3.4563322e-010                               0
          3.4670662e-010                               0
          3.4778001e-010                               0
          3.4885341e-010                               0
           3.499268e-010                               0
           3.510002e-010                               0
          3.5207359e-010                               0
          3.5314699e-010                               0
          3.5422038e-010                               0
          3.5529378e-010                               0
          3.5636718e-010                               0
          3.5744057e-010                               0
          3.5851397e-010                               0
          3.5958736e-010                               0
          3.6066076e-010                               0
          3.6173415e-010                               0
          3.6280755e-010                               0
          3.6388094e-010                               0
          3.6495434e-010                               0
          3.6602773e-010                               0
          3.6710113e-010                               0
          3.6817452e-010                               0
          3.6924792e-010                               0
          3.7032131e-010                               0
          3.7139471e-010                               0
           3.724681e-010                               0
           3.735415e-010                               0
          3.7461489e-010                               0
          3.7568829e-010                               0
          3.7676168e-010                               0
          3.7783508e-010                               0
          3.7890847e-010                               0
          3.7998187e-010                               0
          3.8105526e-010                               0
          3.8212866e-010                               0
          3.8320205e-010                               0
          3.8427545e-010                               0
          3.8534884e-010                               0
          3.8642224e-010                               0
          3.8749563e-010                               0
          3.8856903e-010                               0
          3.8964242e-010                               0
          3.9071582e-010                               0
          3.9178921e-010                               0
          3.9286261e-010                               0
            3.93936e-010                               0
           3.950094e-010                               0
          3.9608279e-010                               0
          3.9715619e-010                               0
          3.9822958e-010                               0
          3.9930298e-010                               0
          4.0037637e-010                               0
          4.0144977e-010                               0
          4.0252316e-010                               0
          4.0359656e-010                               0
          4.0466995e-010                               0
          4.0574335e-010                               0
          4.0681675e-010                               0
          4.0789014e-010                               0
          4.0896354e-010                               0
          4.1003693e-010                               0
          4.1111033e-010                               0
          4.1218372e-010                               0
          4.1325712e-010                               0
          4.1433051e-010                               0
          4.1540391e-010                               0
           4.164773e-010                               0
           4.175507e-010                               0
          4.1862409e-010                               0
          4.1969749e-010                               0
          4.2077088e-010                               0
          4.2184428e-010                               0
          4.2291767e-010                               0
          4.2399107e-010                               0
          4.2506446e-010                               0
          4.2613786e-010                               0
          4.2721125e-010                               0
          4.2828465e-010                               0
          4.2935804e-010                               0
          4.3043144e-010                               0
          4.3150483e-010                               0
          4.3257823e-010                               0
          4.3365162e-010                               0
          4.3472502e-010                               0
          4.3579841e-010                               0
          4.3687181e-010                               0
           4.379452e-010                               0
           4.390186e-010                               0
          4.4009199e-010                               0
          4.4116539e-010                               0
          4.4223878e-010                               0
          4.4331218e-010                               0
          4.4438557e-010                               0
          4.4545897e-010                               0
          4.4653236e-010                               0
          4.4760576e-010                               0
          4.4867915e-010                               0
          4.4975255e-010                               0
          4.5082594e-010                               0
          4.5189934e-010                               0
          4.5297273e-010                               0
          4.5404613e-010                               0
          4.5511952e-010                               0
          4.5619292e-010                               0
          4.5726631e-010                               0
          4.5833971e-010                               0
          4.5941311e-010                               0
           4.604865e-010                               0
           4.615599e-010                               0
          4.6263329e-010                               0
          4.6370669e-010                               0
          4.6478008e-010                               0
          4.6585348e-010                               0
          4.6692687e-010                               0
          4.6800027e-010                               0
          4.6907366e-010                               0
          4.7014706e-010                               0
          4.7122045e-010                               0
          4.7229385e-010                               0
          4.7336724e-010                               0
          4.7444064e-010                               0
          4.7551403e-010                               0
          4.7658743e-010                               0
          4.7766082e-010                               0
          4.7873422e-010                               0
          4.7980761e-010                               0
          4.8088101e-010                               0
           4.819544e-010                               0
           4.830278e-010                               0
          4.8410119e-010                               0
          4.8517459e-010                               0
          4.8624798e-010                               0
          4.8732138e-010                               0
          4.8839477e-010                               0
          4.8946817e-010                               0
          4.9054156e-010                               0
          4.9161496e-010                               0
          4.9268835e-010                               0
          4.9376175e-010                               0
          4.9483514e-010                               0
          4.9590854e-010                               0
          4.9698193e-010                               0
          4.9805533e-010                               0
          4.9912872e-010                               0
          5.0020212e-010                               0
          5.0127551e-010                               0
          5.0234891e-010                               0
           5.034223e-010                               0
           5.044957e-010                               0
          5.0556909e-010                               0
          5.0664249e-010                               0
          5.0771588e-010                               0
          5.0878928e-010                               0
          5.0986268e-010                               0
          5.1093607e-010                               0
          5.1200947e-010                               0
          5.1308286e-010                               0
          5.1415626e-010                               0
          5.1522965e-010                               0
          5.1630305e-010                               0
          5.1737644e-010                               0
          5.1844984e-010                               0
          5.1952323e-010                               0
          5.2059663e-010                               0
          5.2167002e-010                               0
          5.2274342e-010                               0
          5.2381681e-010                               0
          5.2489021e-010                               0
           5.259636e-010                               0
            5.27037e-010                               0
          5.2811039e-010                               0
          5.2918379e-010                               0
          5.3025718e-010                               0
          5.3133058e-010                               0
          5.3240397e-010                               0
          5.3347737e-010                               0
          5.3455076e-010                               0
          5.3562416e-010                               0
          5.3669755e-010                               0
          5.3777095e-010                               0
          5.3884434e-010                               0
          5.3991774e-010                               0
          5.4099113e-010                               0
          5.4206453e-010                               0
          5.4313792e-010                               0
          5.4421132e-010                               0
          5.4528471e-010                               0
          5.4635811e-010                               0
           5.474315e-010                               0
           5.485049e-010                               0
          5.4957829e-010                               0
          5.5065169e-010                               0
          5.5172508e-010                               0
          5.5279848e-010                               0
          5.5387187e-010                               0
          5.5494527e-010                               0
          5.5601866e-010                               0
          5.5709206e-010                               0
          5.5816545e-010                               0
          5.5923885e-010                               0
          5.6031225e-010                               0
          5.6138564e-010                               0
          5.6245904e-010                               0
          5.6353243e-010                               0
          5.6460583e-010                               0
          5.6567922e-010                               0
          5.6675262e-010                               0
          5.6782601e-010                               0
          5.6889941e-010                               0
           5.699728e-010                               0
           5.710462e-010                               0
          5.7211959e-010                               0
          5.7319299e-010                               0
          5.7426638e-010                               0
          5.7533978e-010                               0
          5.7641317e-010                               0
          5.7748657e-010                               0
          5.7855996e-010                               0
          5.7963336e-010                               0
          5.8070675e-010                               0
          5.8178015e-010                               0
          5.8285354e-010                               0
          5.8392694e-010                               0
          5.8500033e-010                               0
          5.8607373e-010                               0
          5.8714712e-010                               0
          5.8822052e-010                               0
          5.8929391e-010                               0
          5.9036731e-010                               0
           5.914407e-010                               0
           5.925141e-010                               0
          5.9358749e-010                               0
          5.9466089e-010                               0
          5.9573428e-010                               0
          5.9680768e-010                               0
          5.9788107e-010                               0
          5.9895447e-010                               0
          6.0002786e-010                               0
          6.0110126e-010                               0
          6.0217465e-010                               0
          6.0324805e-010                               0
          6.0432144e-010                               0
          6.0539484e-010                               0
          6.0646823e-010                               0
          6.0754163e-010                               0
          6.0861502e-010                               0
          6.0968842e-010                               0
          6.1076182e-010                               0
          6.1183521e-010                               0
          6.1290861e-010                               0
            6.13982e-010                               0
           6.150554e-010                               0
          6.1612879e-010                               0
          6.1720219e-010                               0
          6.1827558e-010                               0
          6.1934898e-010                               0
          6.2042237e-010                               0
          6.2149577e-010                               0
          6.2256916e-010                               0
          6.2364256e-010                               0
          6.2471595e-010                               0
          6.2578935e-010                               0
          6.2686274e-010                               0
          6.2793614e-010                               0
          6.2900953e-010                               0
          6.3008293e-010                               0
          6.3115632e-010                               0
          6.3222972e-010                               0
          6.3330311e-010                               0
          6.3437651e-010                               0
           6.354499e-010                               0
           6.365233e-010                               0
          6.3759669e-010                               0
          6.3867009e-010                               0
          6.3974348e-010                               0
          6.4081688e-010                               0
          6.4189027e-010                               0
          6.4296367e-010                               0
          6.4403706e-010                               0
          6.4511046e-010                               0
          6.4618385e-010                               0
          6.4725725e-010                               0
          6.4833064e-010                               0
          6.4940404e-010                               0
          6.5047743e-010                               0
          6.5155083e-010                               0
          6.5262422e-010                               0
          6.5369762e-010                               0
          6.5477101e-010                               0
          6.5584441e-010                               0
           6.569178e-010                               0
           6.579912e-010                               0
          6.5906459e-010                               0
          6.6013799e-010                               0
          6.6121139e-010                               0
          6.6228478e-010                               0
          6.6335818e-010                               0
          6.6443157e-010                               0
          6.6550497e-010                               0
          6.6657836e-010                               0
          6.6765176e-010                               0
          6.6872515e-010                               0
          6.6979855e-010                               0
          6.7087194e-010                               0
          6.7194534e-010                               0
          6.7301873e-010                               0
          6.7409213e-010                               0
          6.7516552e-010                               0
          6.7623892e-010                               0
          6.7731231e-010                               0
          6.7838571e-010                               0
           6.794591e-010                               0
           6.805325e-010                               0
          6.8160589e-010                               0
          6.8267929e-010                               0
          6.8375268e-010                               0
          6.8482608e-010                               0
          6.8589947e-010                               0
          6.8697287e-010                               0
          6.8804626e-010                               0
          6.8911966e-010                               0
          6.9019305e-010                               0
          6.9126645e-010                               0
          6.9233984e-010                               0
          6.9341324e-010                               0
          6.9448663e-010                               0
          6.9556003e-010                               0
          6.9663342e-010                               0
          6.9770682e-010                               0
          6.9878021e-010                               0
          6.9985361e-010                               0
            7.00927e-010                               0
           7.020004e-010                               0
          7.0307379e-010                               0
          7.0414719e-010                               0
          7.0522058e-010                               0
          7.0629398e-010                               0
          7.0736737e-010                               0
          7.0844077e-010                               0
          7.0951416e-010                               0
          7.1058756e-010                               0
          7.1166096e-010                               0
          7.1273435e-010                               0
          7.1380775e-010                               0
          7.1488114e-010                               0
          7.1595454e-010                               0
          7.1702793e-010                               0
          7.1810133e-010                               0
          7.1917472e-010                               0
          7.2024812e-010                               0
          7.2132151e-010                               0
          7.2239491e-010                               0
           7.234683e-010                               0
           7.245417e-010                               0
          7.2561509e-010                               0
          7.2668849e-010                               0
          7.2776188e-010                               0
          7.2883528e-010                               0
          7.2990867e-010                               0
          7.3098207e-010                               0
          7.3205546e-010                               0
          7.3312886e-010                               0
          7.3420225e-010                               0
          7.3527565e-010                               0
          7.3634904e-010                               0
          7.3742244e-010                               0
          7.3849583e-010                               0
          7.3956923e-010                               0
          7.4064262e-010                               0
          7.4171602e-010                               0
          7.4278941e-010                               0
          7.4386281e-010                               0
           7.449362e-010                               0
           7.460096e-010                               0
          7.4708299e-010                               0
          7.4815639e-010                               0
          7.4922978e-010                               0
          7.5030318e-010                               0
          7.5137657e-010                               0
          7.5244997e-010                               0
          7.5352336e-010                               0
          7.5459676e-010                               0
          7.5567015e-010                               0
          7.5674355e-010                               0
          7.5781694e-010                               0
          7.5889034e-010                               0
          7.5996373e-010                               0
          7.6103713e-010                               0
          7.6211052e-010                               0
          7.6318392e-010                               0
          7.6425732e-010                               0
          7.6533071e-010                               0
          7.6640411e-010                               0
           7.674775e-010                               0
           7.685509e-010                               0
          7.6962429e-010                               0
          7.7069769e-010                               0
          7.7177108e-010                               0
          7.7284448e-010                               0
          7.7391787e-010                               0
          7.7499127e-010                               0
          7.7606466e-010                               0
          7.7713806e-010                               0
          7.7821145e-010                               0
          7.7928485e-010                               0
          7.8035824e-010                               0
          7.8143164e-010                               0
          7.8250503e-010                               0
          7.8357843e-010                               0
          7.8465182e-010                               0
          7.8572522e-010                               0
          7.8679861e-010                               0
          7.8787201e-010                               0
           7.889454e-010                               0
           7.900188e-010                               0
          7.9109219e-010                               0
          7.9216559e-010                               0
          7.9323898e-010                               0
          7.9431238e-010                               0
          7.9538577e-010                               0
          7.9645917e-010                               0
          7.9753256e-010                               0
          7.9860596e-010                               0
          7.9967935e-010                               0
          8.0075275e-010                               0
          8.0182614e-010                               0
          8.0289954e-010                               0
          8.0397293e-010                               0
          8.0504633e-010                               0
          8.0611972e-010                               0
          8.0719312e-010                               0
          8.0826651e-010                               0
          8.0933991e-010                               0
           8.104133e-010                               0
           8.114867e-010                               0
          8.1256009e-010                               0
          8.1363349e-010                               0
          8.1470689e-010                               0
          8.1578028e-010                               0
          8.1685368e-010                               0
          8.1792707e-010                               0
          8.1900047e-010                               0
          8.2007386e-010                               0
          8.2114726e-010                               0
          8.2222065e-010                               0
          8.2329405e-010                               0
          8.2436744e-010                               0
          8.2544084e-010                               0
          8.2651423e-010                               0
          8.2758763e-010                               0
          8.2866102e-010                               0
          8.2973442e-010                               0
